dataset,snippet,metric,metric_value,#_of_warnings,tool
6,27,correct_verif_questions,0.7407407407407408,0.0,openjml
6,28,correct_verif_questions,0.37037037037037046,0.0,openjml
6,29,correct_verif_questions,0.40740740740740744,0.0,openjml
6,30,correct_verif_questions,0.25925925925925913,0.0,openjml
6,31,correct_verif_questions,0.777777777777778,0.0,openjml
6,32,correct_verif_questions,0.777777777777778,0.0,openjml
6,33,correct_verif_questions,0.5555555555555556,0.0,openjml
6,34,correct_verif_questions,0.4814814814814816,0.0,openjml
6,35,correct_verif_questions,0.37037037037037035,0.0,openjml
6,36,correct_verif_questions,0.5555555555555556,0.0,openjml
6,37,correct_verif_questions,0.7407407407407409,0.0,openjml
6,38,correct_verif_questions,0.4444444444444444,0.0,openjml
6,39,correct_verif_questions,0.48148148148148157,0.0,openjml
6,40,correct_verif_questions,0.25925925925925913,0.0,openjml
6,41,correct_verif_questions,0.3333333333333335,0.0,openjml
6,42,correct_verif_questions,0.20833333333333337,0.0,openjml
6,43,correct_verif_questions,0.5416666666666667,0.0,openjml
6,44,correct_verif_questions,0.29166666666666674,0.0,openjml
6,45,correct_verif_questions,0.41666666666666685,0.0,openjml
6,46,correct_verif_questions,0.7037037037037038,0.0,openjml
6,47,correct_verif_questions,0.4444444444444444,0.0,openjml
6,48,correct_verif_questions,0.8148148148148149,0.0,openjml
6,49,correct_verif_questions,0.40740740740740733,0.0,openjml
6,50,correct_verif_questions,0.3333333333333334,0.0,openjml
6,1,binary_understandability,0.5555555555555556,55.0,openjml
6,2,binary_understandability,0.8888888888888888,18.0,openjml
6,3,binary_understandability,0.625,49.0,openjml
6,4,binary_understandability,0.6666666666666666,30.0,openjml
6,5,binary_understandability,0.7777777777777778,13.0,openjml
6,6,binary_understandability,0.8888888888888888,0.0,openjml
6,7,binary_understandability,0.7777777777777778,0.0,openjml
6,8,binary_understandability,0.5555555555555556,0.0,openjml
6,9,binary_understandability,0.7777777777777778,0.0,openjml
6,10,binary_understandability,0.7777777777777778,0.0,openjml
6,11,binary_understandability,0.5555555555555556,0.0,openjml
6,12,binary_understandability,0.6666666666666666,0.0,openjml
6,13,binary_understandability,0.6666666666666666,0.0,openjml
6,14,binary_understandability,0.5555555555555556,0.0,openjml
6,15,binary_understandability,0.6666666666666666,0.0,openjml
6,16,binary_understandability,0.4444444444444444,0.0,openjml
6,17,binary_understandability,0.6666666666666666,0.0,openjml
6,18,binary_understandability,0.4444444444444444,0.0,openjml
6,19,binary_understandability,0.8888888888888888,0.0,openjml
6,20,binary_understandability,0.8888888888888888,0.0,openjml
6,21,binary_understandability,0.2222222222222222,0.0,openjml
6,22,binary_understandability,0.2222222222222222,0.0,openjml
6,23,binary_understandability,0.8888888888888888,0.0,openjml
6,24,binary_understandability,0.6666666666666666,0.0,openjml
6,25,binary_understandability,0.7777777777777778,0.0,openjml
6,26,binary_understandability,0.4444444444444444,0.0,openjml
6,27,binary_understandability,0.7777777777777778,0.0,openjml
6,28,binary_understandability,0.4444444444444444,0.0,openjml
6,29,binary_understandability,0.5555555555555556,0.0,openjml
6,30,binary_understandability,0.6666666666666666,0.0,openjml
6,31,binary_understandability,1.0,0.0,openjml
6,32,binary_understandability,1.0,0.0,openjml
6,33,binary_understandability,0.8888888888888888,0.0,openjml
6,34,binary_understandability,0.6666666666666666,0.0,openjml
6,35,binary_understandability,0.6666666666666666,0.0,openjml
6,36,binary_understandability,0.7777777777777778,0.0,openjml
6,37,binary_understandability,1.0,0.0,openjml
6,38,binary_understandability,0.6666666666666666,0.0,openjml
6,39,binary_understandability,0.7777777777777778,0.0,openjml
6,40,binary_understandability,0.6666666666666666,0.0,openjml
6,41,binary_understandability,0.5,0.0,openjml
6,42,binary_understandability,0.375,0.0,openjml
6,43,binary_understandability,0.875,0.0,openjml
6,44,binary_understandability,0.625,0.0,openjml
6,45,binary_understandability,0.75,0.0,openjml
6,46,binary_understandability,1.0,0.0,openjml
6,47,binary_understandability,0.7777777777777778,0.0,openjml
6,48,binary_understandability,1.0,0.0,openjml
6,49,binary_understandability,0.7777777777777778,0.0,openjml
6,50,binary_understandability,0.5555555555555556,0.0,openjml
6,1,time_to_understand,74.4,55.0,openjml
6,2,time_to_understand,73.75,18.0,openjml
6,3,time_to_understand,59.8,49.0,openjml
6,4,time_to_understand,60.5,30.0,openjml
6,5,time_to_understand,66.14285714285714,13.0,openjml
6,6,time_to_understand,82.625,0.0,openjml
6,7,time_to_understand,257.42857142857144,0.0,openjml
6,8,time_to_understand,81.4,0.0,openjml
6,9,time_to_understand,170.28571428571428,0.0,openjml
6,10,time_to_understand,153.57142857142858,0.0,openjml
6,11,time_to_understand,241.4,0.0,openjml
6,12,time_to_understand,62.333333333333336,0.0,openjml
6,13,time_to_understand,53.666666666666664,0.0,openjml
6,14,time_to_understand,94.2,0.0,openjml
6,15,time_to_understand,113.66666666666667,0.0,openjml
6,16,time_to_understand,202.25,0.0,openjml
6,17,time_to_understand,237.33333333333334,0.0,openjml
6,18,time_to_understand,151.5,0.0,openjml
6,19,time_to_understand,435.5,0.0,openjml
6,20,time_to_understand,102.5,0.0,openjml
6,21,time_to_understand,172.5,0.0,openjml
6,22,time_to_understand,28.0,0.0,openjml
6,23,time_to_understand,264.25,0.0,openjml
6,24,time_to_understand,163.5,0.0,openjml
6,25,time_to_understand,48.857142857142854,0.0,openjml
6,26,time_to_understand,57.5,0.0,openjml
6,27,time_to_understand,144.71428571428572,0.0,openjml
6,28,time_to_understand,270.25,0.0,openjml
6,29,time_to_understand,51.6,0.0,openjml
6,30,time_to_understand,159.5,0.0,openjml
6,31,time_to_understand,50.888888888888886,0.0,openjml
6,32,time_to_understand,83.55555555555556,0.0,openjml
6,33,time_to_understand,122.125,0.0,openjml
6,34,time_to_understand,82.5,0.0,openjml
6,35,time_to_understand,83.33333333333333,0.0,openjml
6,36,time_to_understand,74.57142857142857,0.0,openjml
6,37,time_to_understand,238.44444444444446,0.0,openjml
6,38,time_to_understand,66.16666666666667,0.0,openjml
6,39,time_to_understand,101.85714285714286,0.0,openjml
6,40,time_to_understand,247.0,0.0,openjml
6,41,time_to_understand,195.5,0.0,openjml
6,42,time_to_understand,318.0,0.0,openjml
6,43,time_to_understand,47.857142857142854,0.0,openjml
6,44,time_to_understand,391.0,0.0,openjml
6,45,time_to_understand,162.16666666666666,0.0,openjml
6,46,time_to_understand,55.666666666666664,0.0,openjml
6,47,time_to_understand,85.42857142857143,0.0,openjml
6,48,time_to_understand,117.88888888888889,0.0,openjml
6,49,time_to_understand,85.57142857142857,0.0,openjml
6,50,time_to_understand,238.0,0.0,openjml
9_gc,1,gap_accuracy,0.3958333333333333,5.0,openjml
9_gc,2,gap_accuracy,0.2740740740740741,5.0,openjml
9_gc,3,gap_accuracy,0.5,2.0,openjml
9_gc,4,gap_accuracy,0.5238095238095238,2.0,openjml
9_gc,5,gap_accuracy,0.48309178743961345,1.0,openjml
9_gc,6,gap_accuracy,0.40211640211640215,1.0,openjml
9_gc,7,gap_accuracy,0.36904761904761907,1.0,openjml
9_gc,8,gap_accuracy,0.36666666666666675,1.0,openjml
9_gc,9,gap_accuracy,0.46825396825396826,3.0,openjml
9_gc,10,gap_accuracy,0.5253623188405797,3.0,openjml
9_gc,1,readability_level_before,2.8125,5.0,openjml
9_gc,2,readability_level_before,2.6,5.0,openjml
9_gc,3,readability_level_before,2.6,2.0,openjml
9_gc,4,readability_level_before,2.4285714285714284,2.0,openjml
9_gc,5,readability_level_before,3.347826086956522,1.0,openjml
9_gc,6,readability_level_before,3.0,1.0,openjml
9_gc,7,readability_level_before,2.7857142857142856,1.0,openjml
9_gc,8,readability_level_before,2.933333333333333,1.0,openjml
9_gc,9,readability_level_before,3.380952380952381,3.0,openjml
9_gc,10,readability_level_before,3.130434782608696,3.0,openjml
9_gc,1,readability_level_ba,2.59375,5.0,openjml
9_gc,2,readability_level_ba,2.433333333333333,5.0,openjml
9_gc,3,readability_level_ba,2.566666666666667,2.0,openjml
9_gc,4,readability_level_ba,2.5,2.0,openjml
9_gc,5,readability_level_ba,3.1739130434782608,1.0,openjml
9_gc,6,readability_level_ba,2.9285714285714284,1.0,openjml
9_gc,7,readability_level_ba,2.5357142857142856,1.0,openjml
9_gc,8,readability_level_ba,2.9,1.0,openjml
9_gc,9,readability_level_ba,3.380952380952381,3.0,openjml
9_gc,10,readability_level_ba,3.0652173913043477,3.0,openjml
9_gc,1,time_to_read_complete,137.36374999999998,5.0,openjml
9_gc,2,time_to_read_complete,123.19000000000001,5.0,openjml
9_gc,3,time_to_read_complete,212.6206666666667,2.0,openjml
9_gc,4,time_to_read_complete,202.57285714285715,2.0,openjml
9_gc,5,time_to_read_complete,165.18,1.0,openjml
9_gc,6,time_to_read_complete,197.07452380952378,1.0,openjml
9_gc,7,time_to_read_complete,123.02642857142857,1.0,openjml
9_gc,8,time_to_read_complete,533.914,1.0,openjml
9_gc,9,time_to_read_complete,126.68928571428569,3.0,openjml
9_gc,10,time_to_read_complete,124.68173913043479,3.0,openjml
9_bc,1,gap_accuracy,0.3840579710144927,5.0,openjml
9_bc,2,gap_accuracy,0.4074074074074074,5.0,openjml
9_bc,3,gap_accuracy,0.611111111111111,2.0,openjml
9_bc,4,gap_accuracy,0.5052083333333334,2.0,openjml
9_bc,5,gap_accuracy,0.4126984126984127,1.0,openjml
9_bc,6,gap_accuracy,0.3703703703703703,1.0,openjml
9_bc,7,gap_accuracy,0.48958333333333337,1.0,openjml
9_bc,8,gap_accuracy,0.44444444444444453,1.0,openjml
9_bc,9,gap_accuracy,0.36666666666666664,3.0,openjml
9_bc,10,gap_accuracy,0.39285714285714285,3.0,openjml
9_bc,1,readability_level_before,2.739130434782609,5.0,openjml
9_bc,2,readability_level_before,3.0,5.0,openjml
9_bc,3,readability_level_before,2.6,2.0,openjml
9_bc,4,readability_level_before,2.0,2.0,openjml
9_bc,5,readability_level_before,2.642857142857143,1.0,openjml
9_bc,6,readability_level_before,2.3333333333333335,1.0,openjml
9_bc,7,readability_level_before,2.9375,1.0,openjml
9_bc,8,readability_level_before,3.0,1.0,openjml
9_bc,9,readability_level_before,2.4,3.0,openjml
9_bc,10,readability_level_before,2.9285714285714284,3.0,openjml
9_bc,1,readability_level_ba,2.717391304347826,5.0,openjml
9_bc,2,readability_level_ba,2.857142857142857,5.0,openjml
9_bc,3,readability_level_ba,2.533333333333333,2.0,openjml
9_bc,4,readability_level_ba,1.96875,2.0,openjml
9_bc,5,readability_level_ba,2.4642857142857144,1.0,openjml
9_bc,6,readability_level_ba,2.1,1.0,openjml
9_bc,7,readability_level_ba,2.8125,1.0,openjml
9_bc,8,readability_level_ba,2.9,1.0,openjml
9_bc,9,readability_level_ba,2.5,3.0,openjml
9_bc,10,readability_level_ba,2.75,3.0,openjml
9_bc,1,time_to_read_complete,143.56804347826088,5.0,openjml
9_bc,2,time_to_read_complete,134.24785714285716,5.0,openjml
9_bc,3,time_to_read_complete,161.12800000000001,2.0,openjml
9_bc,4,time_to_read_complete,188.78187499999999,2.0,openjml
9_bc,5,time_to_read_complete,184.00178571428572,1.0,openjml
9_bc,6,time_to_read_complete,224.49699999999999,1.0,openjml
9_bc,7,time_to_read_complete,106.00562500000001,1.0,openjml
9_bc,8,time_to_read_complete,111.08466666666665,1.0,openjml
9_bc,9,time_to_read_complete,102.94033333333333,3.0,openjml
9_bc,10,time_to_read_complete,200.44,3.0,openjml
9_nc,1,gap_accuracy,0.380952380952381,5.0,openjml
9_nc,2,gap_accuracy,0.3259259259259259,5.0,openjml
9_nc,3,gap_accuracy,0.6507936507936508,2.0,openjml
9_nc,4,gap_accuracy,0.5253623188405797,2.0,openjml
9_nc,5,gap_accuracy,0.4583333333333333,1.0,openjml
9_nc,6,gap_accuracy,0.28148148148148144,1.0,openjml
9_nc,7,gap_accuracy,0.43478260869565216,1.0,openjml
9_nc,8,gap_accuracy,0.5158730158730158,1.0,openjml
9_nc,9,gap_accuracy,0.2777777777777778,3.0,openjml
9_nc,10,gap_accuracy,0.4635416666666667,3.0,openjml
9_nc,1,readability_level_before,2.7142857142857144,5.0,openjml
9_nc,2,readability_level_before,2.466666666666667,5.0,openjml
9_nc,3,readability_level_before,2.2857142857142856,2.0,openjml
9_nc,4,readability_level_before,2.347826086956522,2.0,openjml
9_nc,5,readability_level_before,2.25,1.0,openjml
9_nc,6,readability_level_before,2.7333333333333334,1.0,openjml
9_nc,7,readability_level_before,2.3043478260869565,1.0,openjml
9_nc,8,readability_level_before,2.6666666666666665,1.0,openjml
9_nc,9,readability_level_before,2.933333333333333,3.0,openjml
9_nc,10,readability_level_before,2.75,3.0,openjml
9_nc,1,readability_level_ba,2.642857142857143,5.0,openjml
9_nc,2,readability_level_ba,2.3333333333333335,5.0,openjml
9_nc,3,readability_level_ba,2.261904761904762,2.0,openjml
9_nc,4,readability_level_ba,2.3043478260869565,2.0,openjml
9_nc,5,readability_level_ba,2.25,1.0,openjml
9_nc,6,readability_level_ba,2.533333333333333,1.0,openjml
9_nc,7,readability_level_ba,2.1956521739130435,1.0,openjml
9_nc,8,readability_level_ba,2.5714285714285716,1.0,openjml
9_nc,9,readability_level_ba,2.966666666666667,3.0,openjml
9_nc,10,readability_level_ba,2.65625,3.0,openjml
9_nc,1,time_to_read_complete,97.71571428571428,5.0,openjml
9_nc,2,time_to_read_complete,131.76166666666668,5.0,openjml
9_nc,3,time_to_read_complete,180.75071428571428,2.0,openjml
9_nc,4,time_to_read_complete,191.89021739130433,2.0,openjml
9_nc,5,time_to_read_complete,155.11781249999996,1.0,openjml
9_nc,6,time_to_read_complete,114.97499999999998,1.0,openjml
9_nc,7,time_to_read_complete,166.80847826086958,1.0,openjml
9_nc,8,time_to_read_complete,134.88285714285712,1.0,openjml
9_nc,9,time_to_read_complete,81.70666666666666,3.0,openjml
9_nc,10,time_to_read_complete,115.86906250000001,3.0,openjml
f,1,perc_correct_output,39.473684210526315,4.0,openjml
f,2,perc_correct_output,89.47368421052632,4.0,openjml
f,3,perc_correct_output,78.94736842105263,2.0,openjml
f,4,perc_correct_output,47.368421052631575,1.0,openjml
f,5,perc_correct_output,52.63157894736842,1.0,openjml
f,6,perc_correct_output,100.0,1.0,openjml
f,7,perc_correct_output,78.94736842105263,0.0,openjml
f,8,perc_correct_output,61.111111111111114,0.0,openjml
f,9,perc_correct_output,66.66666666666666,1.0,openjml
f,10,perc_correct_output,88.88888888888889,2.0,openjml
f,11,perc_correct_output,94.73684210526315,2.0,openjml
f,12,perc_correct_output,84.21052631578947,2.0,openjml
f,13,perc_correct_output,78.94736842105263,2.0,openjml
f,14,perc_correct_output,68.42105263157895,3.0,openjml
f,15,perc_correct_output,18.0,4.0,openjml
f,16,perc_correct_output,0.0,0.0,openjml
f,1,brain_deact_31,-2.248355733,4.0,openjml
f,2,brain_deact_31,-2.137145163,4.0,openjml
f,3,brain_deact_31,-1.921303548,2.0,openjml
f,4,brain_deact_31,-1.831843539,1.0,openjml
f,5,brain_deact_31,-1.93865049,1.0,openjml
f,6,brain_deact_31,-2.063537981,1.0,openjml
f,7,brain_deact_31,-1.730000171,0.0,openjml
f,8,brain_deact_31,-2.103988089,0.0,openjml
f,9,brain_deact_31,-2.034462625,1.0,openjml
f,10,brain_deact_31,-2.180495768,2.0,openjml
f,11,brain_deact_31,-1.936397923,2.0,openjml
f,12,brain_deact_31,-1.545885531,2.0,openjml
f,13,brain_deact_31,-1.835985696,2.0,openjml
f,14,brain_deact_31,-1.897029609,3.0,openjml
f,15,brain_deact_31,-2.115286243,4.0,openjml
f,16,brain_deact_31,-1.729084884,0.0,openjml
f,1,brain_deact_32,-1.774586165,4.0,openjml
f,2,brain_deact_32,-1.91559082,4.0,openjml
f,3,brain_deact_32,-1.495832442,2.0,openjml
f,4,brain_deact_32,-1.46374886,1.0,openjml
f,5,brain_deact_32,-1.526649428,1.0,openjml
f,6,brain_deact_32,-1.848531743,1.0,openjml
f,7,brain_deact_32,-1.236600384,0.0,openjml
f,8,brain_deact_32,-1.565782627,0.0,openjml
f,9,brain_deact_32,-1.699418305,1.0,openjml
f,10,brain_deact_32,-1.907988566,2.0,openjml
f,11,brain_deact_32,-1.45635117,2.0,openjml
f,12,brain_deact_32,-1.37916458,2.0,openjml
f,13,brain_deact_32,-1.458877878,2.0,openjml
f,14,brain_deact_32,-1.6700936,3.0,openjml
f,15,brain_deact_32,-1.820133117,4.0,openjml
f,16,brain_deact_32,-1.241652874,0.0,openjml
f,1,complexity_level,46.6,4.0,openjml
f,2,complexity_level,73.73684210526316,4.0,openjml
f,3,complexity_level,38.578947368421055,2.0,openjml
f,4,complexity_level,25.88888888888889,1.0,openjml
f,5,complexity_level,61.421052631578945,1.0,openjml
f,6,complexity_level,74.57894736842105,1.0,openjml
f,7,complexity_level,0.0,0.0,openjml
f,8,complexity_level,44.73684210526316,0.0,openjml
f,9,complexity_level,45.44444444444444,1.0,openjml
f,10,complexity_level,57.5,2.0,openjml
f,11,complexity_level,33.31578947368421,2.0,openjml
f,12,complexity_level,25.944444444444443,2.0,openjml
f,13,complexity_level,47.22222222222222,2.0,openjml
f,14,complexity_level,44.44444444444444,3.0,openjml
f,15,complexity_level,47.22222222222222,4.0,openjml
f,16,complexity_level,150.0,0.0,openjml
f,1,time_to_understand,48.275447368421055,4.0,openjml
f,2,time_to_understand,30.38747368421053,4.0,openjml
f,3,time_to_understand,41.406684210526315,2.0,openjml
f,4,time_to_understand,50.024,1.0,openjml
f,5,time_to_understand,45.99226315789474,1.0,openjml
f,6,time_to_understand,21.517,1.0,openjml
f,7,time_to_understand,38.38831578947369,0.0,openjml
f,8,time_to_understand,43.33011111111111,0.0,openjml
f,9,time_to_understand,42.33516666666665,1.0,openjml
f,10,time_to_understand,27.647555555555552,2.0,openjml
f,11,time_to_understand,22.280263157894737,2.0,openjml
f,12,time_to_understand,35.582526315789465,2.0,openjml
f,13,time_to_understand,33.25842105263157,2.0,openjml
f,14,time_to_understand,40.122473684210526,3.0,openjml
f,15,time_to_understand,445.544,4.0,openjml
f,16,time_to_understand,0.0,0.0,openjml
