dataset_id,snippet_id,person_id,time_to_give_output,correct_output_rating,output_difficulty,brain_deact_31ant,brain_deact_31post,brain_deact_32,time_to_understand,readability_level,binary_understandability,correct_verif_questions,gap_accuracy,readability_level_ba,readability_level_before,time_to_read_complete,perc_correct_output,complexity_level,brain_deact_31,warnings_checker_framework,warnings_typestate_checker,warnings_infer,warnings_openjml,warning_sum,method_name,file,parameters,ifStatements,loops,assignmentExpressions,commas,periods,spaces,comparisons,parenthesis,literals,avgComments,avgComparisons,avgOperators,avgConditionals,LOC
3,32,116.0,,,,,,,,5.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,32,117.0,,,,,,,,5.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,32,118.0,,,,,,,,4.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,32,119.0,,,,,,,,4.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,32,120.0,,,,,,,,4.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,32,121.0,,,,,,,,5.0,,,,,,,,,,0.0,5.0,0.0,1.0,6.0,addZero,ds_3_snip_32_addZero.java,1,1,0,0,0,2,41,1,6,2,0.75,0.125,0.0,0.125,8
3,33,1.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,2.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,3.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,4.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,5.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,6.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,7.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,8.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,9.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,10.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,11.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,12.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,13.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,14.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,15.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,16.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,17.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,18.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,19.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,20.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,21.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,22.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,23.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,24.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,25.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,26.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,27.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,28.0,,,,,,,,1.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,29.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,30.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,31.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,32.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,33.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,34.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,35.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,36.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,37.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,38.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,39.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,40.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,41.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,42.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,43.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,44.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,45.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,46.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,47.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,48.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,49.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,50.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,51.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,52.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,53.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,54.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,55.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,56.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,57.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,58.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,59.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,60.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,61.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,62.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,63.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,64.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,65.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,66.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,67.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,68.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,69.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,70.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,71.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,72.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,73.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,74.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,75.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,76.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,77.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,78.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,79.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,80.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,81.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,82.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,83.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,84.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,85.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,86.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,87.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,88.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,89.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,90.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,91.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,92.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,93.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,94.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,95.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,96.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,97.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,98.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,99.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,100.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,101.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,102.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,103.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,104.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,105.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,106.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,107.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,108.0,,,,,,,,3.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,109.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,110.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,111.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,112.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,113.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,114.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,115.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,116.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,117.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,118.0,,,,,,,,2.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,119.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,120.0,,,,,,,,5.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,33,121.0,,,,,,,,4.0,,,,,,,,,,0.0,3.0,0.0,0.0,3.0,run,ds_3_snip_33_run.java,1,0,0,0,0,1,20,0,5,0,0.8,0.0,0.0,0.0,5
3,34,1.0,,,,,,,,4.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,2.0,,,,,,,,3.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,3.0,,,,,,,,5.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,4.0,,,,,,,,4.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,5.0,,,,,,,,2.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,6.0,,,,,,,,2.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
3,34,7.0,,,,,,,,5.0,,,,,,,,,,0.0,6.0,0.0,0.0,6.0,s69,ds_3_snip_34_s69.java,0,0,0,0,3,7,24,0,4,0,0.6,0.0,0.0,0.0,5
